0.48199999	-4.25535200
0.48399999	-3.82935500
0.48599999	-3.82935500
0.48799999	-3.40335900
0.48999999	-3.82935500
0.49199999	-3.82935500
0.49399999	-3.82935500
0.49599999	-3.82935500
0.49799999	-3.82935500
0.49999999	-3.82935500
0.50199999	-3.82935500
0.50399999	-4.25535200
0.50599999	-4.25535200
0.50799999	-3.82935500
0.50999999	-4.25535200
0.51199999	-4.25535200
0.51399999	-4.25535200
0.51599999	-4.25535200
0.51799999	-3.82935500
0.51999999	-3.82935500
0.52199999	-3.82935500
0.52399999	-4.25535200
0.52599999	-4.25535200
0.52799999	-3.82935500
0.52999999	-3.82935500
0.53199998	-4.25535200
0.53399998	-4.25535200
0.53599998	-4.25535200
0.53799998	-4.25535200
0.53999998	-3.82935500
0.54199998	-4.25535200
0.54399998	-3.82935500
0.54599998	-3.82935500
0.54799998	-4.67981100
0.54999998	-3.40335900
0.55199998	-3.82935500
0.55399998	-3.82935500
0.55599998	-3.82935500
0.55799998	-4.25535200
0.55999998	-3.82935500
0.56199998	-4.25535200
0.56399998	-3.82935500
0.56599998	-4.25535200
0.56799998	-4.25535200
0.56999998	-4.25535200
0.57199998	-3.82935500
0.57399998	-3.82935500
0.57599998	-4.25535200
0.57799998	-4.25535200
0.57999998	-3.82935500
0.58199998	-3.40335900
0.58399998	-4.25535200
0.58599998	-4.25535200
0.58799998	-3.82935500
0.58999998	-3.82935500
0.59199998	-3.82935500
0.59399998	-4.25535200
0.59599998	-4.67981100
0.59799998	-3.82935500
0.59999998	-3.82935500
0.60199998	-4.25535200
0.60399998	-3.82935500
0.60599998	-4.25535200
0.60799998	-3.82935500
0.60999998	-3.82935500
0.61199998	-3.82935500
0.61399998	-3.82935500
0.61599998	-3.82935500
0.61799998	-3.82935500
0.61999998	-3.82935500
0.62199998	-3.82935500
0.62399998	-4.25535200
0.62599998	-4.25535200
0.62799998	-4.25535200
0.62999998	-3.82935500
0.63199998	-3.82935500
0.63399998	-4.25535200
0.63599998	-3.82935500
0.63799998	-4.25535200
0.63999998	-3.82935500
0.64199998	-3.82935500
0.64399998	-3.82935500
0.64599998	-3.82935500
0.64799998	-4.25535200
0.64999998	-3.82935500
0.65199998	-4.25535200
0.65399998	-3.82935500
0.65599998	-3.82935500
0.65799998	-3.82935500
0.65999998	-4.25535200
0.66199998	-4.25535200
0.66399998	-3.82935500
0.66599998	-3.82935500
0.66799998	-3.82935500
0.66999998	-3.82935500
0.67199998	-4.25535200
0.67399998	-3.82935500
0.67599998	-4.25535200
0.67799998	-3.82935500
0.67999998	-3.82935500
0.68199998	-3.82935500
0.68399998	-3.82935500
0.68599998	-3.82935500
0.68799998	-3.82935500
0.68999998	-4.25535200
0.69199998	-4.25535200
0.69399998	-4.25535200
0.69599998	-3.82935500
0.69799998	-4.25535200
0.69999998	-3.82935500
0.70199998	-3.82935500
0.70399998	-3.82935500
0.70599998	-3.82935500
0.70799998	-3.82935500
0.70999998	-3.82935500
0.71199998	-3.40335900
0.71399998	-4.25535200
0.71599998	-3.82935500
0.71799998	-3.82935500
0.71999998	-4.25535200
0.72199998	-4.25535200
0.72399998	-4.25535200
0.72599998	-3.82935500
0.72799998	-3.82935500
0.72999998	-4.25535200
0.73199998	-3.82935500
0.73399998	-4.25535200
0.73599998	-4.25535200
0.73799998	-3.82935500
0.73999998	-3.82935500
0.74199998	-3.82935500
0.74399998	-3.82935500
0.74599998	-4.25535200
0.74799998	-3.82935500
0.74999998	-4.25535200
0.75199998	-4.25535200
0.75399998	-3.82935500
0.75599998	-3.82935500
0.75799998	-3.82935500
0.75999998	-3.82935500
0.76199998	-4.25535200
0.76399998	-3.40335900
0.76599998	-3.82935500
0.76799998	-3.40335900
0.76999998	-3.82935500
0.77199998	-3.82935500
0.77399998	-3.82935500
0.77599998	-4.25535200
0.77799998	-3.82935500
0.77999998	-3.82935500
0.78199998	-3.82935500
0.78399998	-4.25535200
0.78599998	-3.82935500
0.78799998	-3.82935500
0.78999998	-4.25535200
0.79199998	-3.82935500
0.79399998	-3.82935500
0.79599998	-3.40335900
0.79799998	-3.82935500
0.79999998	-3.82935500
0.80199998	-3.82935500
0.80399998	-3.82935500
0.80599998	-3.40335900
0.80799998	-3.82935500
0.80999998	-3.82935500
0.81199998	-3.82935500
0.81399998	-3.82935500
0.81599998	-3.82935500
0.81799998	-4.25535200
0.81999998	-4.25535200
0.82199998	-4.25535200
0.82399998	-3.82935500
0.82599998	-3.82935500
0.82799998	-3.82935500
0.82999998	-3.82935500
0.83199998	-3.82935500
0.83399998	-3.82935500
0.83599998	-3.82935500
0.83799998	-3.40335900
0.83999998	-3.82935500
0.84199998	-3.82935500
0.84399998	-3.82935500
0.84599998	-4.25535200
0.84799998	-3.82935500
0.84999998	-4.25535200
0.85199998	-3.82935500
0.85399998	-3.40335900
0.85599998	-3.82935500
0.85799998	-3.82935500
0.85999998	-3.82935500
0.86199998	-3.82935500
0.86399998	-3.40335900
0.86599998	-3.82935500
0.86799998	-3.82935500
0.86999998	-3.82935500
0.87199998	-3.40335900
0.87399998	-3.82935500
0.87599998	-3.82935500
0.87799998	-4.25535200
0.87999998	-3.40335900
0.88199998	-3.82935500
0.88399997	-4.25535200
0.88599997	-3.82935500
0.88799997	-3.82935500
0.88999997	-3.40335900
0.89199997	-3.82935500
0.89399997	-3.40335900
0.89599997	-3.40335900
0.89799997	-4.25535200
0.89999997	-3.82935500
0.90199997	-3.40335900
0.90399997	-3.82935500
0.90599997	-3.82935500
0.90799997	-3.82935500
0.90999997	-3.82935500
0.91199997	-3.82935500
0.91399997	-3.82935500
0.91599997	-4.25535200
0.91799997	-3.40335900
0.91999997	-3.82935500
0.92199997	-3.82935500
0.92399997	-3.40335900
0.92599997	-3.82935500
0.92799997	-3.40335900
0.92999997	-3.82935500
0.93199997	-3.40335900
0.93399997	-3.82935500
0.93599997	-4.25535200
0.93799997	-3.40335900
0.93999997	-3.82935500
0.94199997	-3.40335900
0.94399997	-3.82935500
0.94599997	-3.40335900
0.94799997	-3.82935500
0.94999997	-3.82935500
0.95199997	-3.40335900
0.95399997	-3.82935500
0.95599997	-3.40335900
0.95799997	-3.82935500
0.95999997	-3.40335900
0.96199997	-3.40335900
0.96399997	-3.82935500
0.96599997	-3.40335900
0.96799997	-3.40335900
0.96999997	-3.82935500
0.97199997	-3.82935500
0.97399997	-3.82935500
0.97599997	-3.82935500
0.97799997	-4.25535200
0.97999997	-3.40335900
0.98199997	-3.40335900
0.98399997	-3.40335900
0.98599997	-3.82935500
0.98799997	-3.40335900
0.98999997	-3.40335900
0.99199997	-3.40335900
0.99399997	-3.40335900
0.99599997	-3.40335900
0.99799997	-3.82935500
0.99999997	-3.40335900
1.00199997	-3.40335900
1.00399997	-3.82935500
1.00599997	-3.82935500
1.00799997	-3.40335900
1.00999997	-3.82935500
1.01199997	-3.82935500
1.01399997	-3.82935500
1.01599997	-3.40335900
1.01799997	-3.40335900
1.01999997	-3.40335900
1.02199997	-3.82935500
1.02399997	-3.82935500
1.02599997	-3.82935500
1.02799997	-3.82935500
1.02999997	-3.40335900
1.03199997	-3.82935500
1.03399997	-4.25535200
1.03599997	-3.82935500
1.03799997	-4.25535200
1.03999997	-3.40335900
1.04199997	-3.82935500
1.04399997	-3.82935500
1.04599997	-3.40335900
1.04799997	-3.82935500
1.04999997	-3.82935500
1.05199997	-3.82935500
1.05399997	-3.40335900
1.05599997	-3.40335900
1.05799997	-3.40335900
1.05999997	-3.82935500
1.06199997	-3.82935500
1.06399997	-3.82935500
1.06599997	-4.25535200
1.06799997	-3.40335900
1.06999997	-3.82935500
1.07199997	-3.40335900
1.07399997	-3.40335900
1.07599997	-3.82935500
1.07799997	-3.82935500
1.07999997	-3.40335900
1.08199997	-3.40335900
1.08399997	-3.40335900
1.08599997	-3.82935500
1.08799997	-3.40335900
1.08999997	-4.25535200
1.09199997	-3.82935500
1.09399997	-3.40335900
1.09599997	-4.25535200
1.09799997	-4.25535200
1.09999997	-3.82935500
1.10199997	-3.82935500
1.10399997	-4.25535200
1.10599997	-3.82935500
1.10799997	-3.40335900
1.10999997	-3.82935500
1.11199997	-3.82935500
1.11399997	-4.25535200
1.11599997	-3.82935500
1.11799997	-4.25535200
1.11999997	-3.40335900
1.12199997	-3.40335900
1.12399997	-3.82935500
1.12599997	-3.82935500
1.12799997	-4.25535200
1.12999997	-3.82935500
1.13199997	-3.82935500
1.13399997	-3.82935500
1.13599997	-3.82935500
1.13799997	-3.82935500
1.13999997	-3.82935500
1.14199997	-3.82935500
1.14399997	-3.40335900
1.14599997	-3.82935500
1.14799997	-3.82935500
1.14999997	-3.82935500
1.15199997	-3.82935500
1.15399997	-4.25535200
1.15599997	-4.25535200
1.15799997	-3.82935500
1.15999997	-4.25535200
1.16199997	-3.82935500
1.16399997	-3.82935500
1.16599997	-4.25535200
1.16799997	-3.82935500
1.16999997	-3.82935500
1.17199997	-3.82935500
1.17399997	-3.82935500
1.17599997	-3.40335900
1.17799997	-3.82935500
1.17999997	-3.82935500
1.18199997	-3.82935500
1.18399997	-3.82935500
1.18599997	-4.25535200
1.18799997	-4.25535200
1.18999997	-3.82935500
1.19199997	-3.82935500
1.19399997	-4.25535200
1.19599997	-3.82935500
1.19799997	-4.25535200
1.19999997	-4.25535200
1.20199997	-3.82935500
1.20399997	-4.25535200
1.20599997	-3.82935500
1.20799997	-3.82935500
1.20999997	-3.82935500
1.21199997	-3.82935500
1.21399997	-3.82935500
1.21599997	-4.25535200
1.21799997	-4.25535200
1.21999997	-3.82935500
1.22199997	-4.25535200
1.22399997	-4.25535200
1.22599997	-4.25535200
1.22799997	-4.25535200
1.22999997	-4.25535200
1.23199997	-4.25535200
1.23399997	-4.25535200
1.23599997	-4.25535200
1.23799996	-3.82935500
1.23999996	-4.25535200
1.24199996	-4.25535200
1.24399996	-3.82935500
1.24599996	-4.25535200
1.24799996	-3.82935500
1.24999996	-4.25535200
1.25199996	-3.82935500
1.25399996	-4.25535200
1.25599996	-4.25535200
1.25799996	-4.25535200
1.25999996	-3.82935500
1.26199996	-4.25535200
1.26399996	-3.82935500
1.26599996	-3.82935500
1.26799996	-4.25535200
1.26999996	-3.82935500
1.27199996	-3.82935500
1.27399996	-4.67981100
1.27599996	-3.40335900
1.27799996	-4.25535200
1.27999996	-4.25535200
1.28199996	-4.25535200
1.28399996	-4.25535200
1.28599996	-4.25535200
1.28799996	-4.25535200
1.28999996	-4.25535200
1.29199996	-4.25535200
1.29399996	-3.82935500
1.29599996	-4.25535200
1.29799996	-4.25535200
1.29999996	-4.25535200
1.30199996	-3.82935500
1.30399996	-3.82935500
1.30599996	-4.67981100
1.30799996	-3.82935500
1.30999996	-4.25535200
1.31199996	-4.25535200
1.31399996	-4.25535200
1.31599996	-4.25535200
1.31799996	-4.25535200
1.31999996	-4.67981100
1.32199996	-3.82935500
1.32399996	-4.25535200
1.32599996	-4.67981100
1.32799996	-3.82935500
1.32999996	-4.67981100
1.33199996	-3.82935500
1.33399996	-3.82935500
1.33599996	-4.25535200
1.33799996	-4.25535200
1.33999996	-4.25535200
1.34199996	-4.67981100
1.34399996	-4.25535200
1.34599996	-4.25535200
1.34799996	-4.67981100
1.34999996	-4.25535200
1.35199996	-4.25535200
1.35399996	-4.25535200
1.35599996	-3.82935500
1.35799996	-4.67981100
1.35999996	-3.82935500
1.36199996	-4.25535200
1.36399996	-4.67981100
1.36599996	-3.82935500
1.36799996	-4.25535200
1.36999996	-4.67981100
1.37199996	-4.25535200
1.37399996	-4.25535200
1.37599996	-4.67981100
1.37799996	-4.25535200
1.37999996	-4.67981100
1.38199996	-4.25535200
1.38399996	-4.25535200
1.38599996	-4.25535200
1.38799996	-4.25535200
1.38999996	-4.25535200
1.39199996	-4.25535200
1.39399996	-4.25535200
1.39599996	-4.25535200
1.39799996	-4.67981100
1.39999996	-4.67981100
1.40199996	-4.25535200
1.40399996	-3.82935500
1.40599996	-4.67981100
1.40799996	-4.67981100
1.40999996	-4.25535200
1.41199996	-4.25535200
1.41399996	-4.25535200
1.41599996	-4.25535200
1.41799996	-4.67981100
1.41999996	-4.67981100
1.42199996	-4.25535200
1.42399996	-4.25535200
1.42599996	-4.25535200
1.42799996	-4.67981100
1.42999996	-4.25535200
1.43199996	-3.82935500
1.43399996	-4.67981100
1.43599996	-3.82935500
1.43799996	-4.67981100
1.43999996	-4.67981100
1.44199996	-4.67981100
1.44399996	-4.25535200
1.44599996	-4.25535200
1.44799996	-4.25535200
1.44999996	-4.67981100
1.45199996	-4.67981100
1.45399996	-4.67981100
1.45599996	-4.25535200
1.45799996	-4.25535200
1.45999996	-4.25535200
1.46199996	-4.67981100
1.46399996	-4.25535200
1.46599996	-4.67981100
1.46799996	-4.25535200
1.46999996	-4.67981100
1.47199996	-4.67981100
1.47399996	-4.67981100
1.47599996	-5.10580700
1.47799996	-4.25535200
1.47999996	-4.67981100
1.48199996	-4.67981100
1.48399996	-4.25535200
1.48599996	-4.25535200
1.48799996	-4.25535200
1.48999996	-4.67981100
1.49199996	-4.67981100
1.49399996	-4.67981100
1.49599996	-4.25535200
1.49799996	-4.67981100
1.49999996	-5.10580700
1.50199996	-5.10580700
1.50399996	-5.10580700
1.50599996	-5.10580700
1.50799996	-4.67981100
1.50999996	-4.25535200
1.51199996	-4.67981100
1.51399996	-4.67981100
1.51599996	-4.67981100
1.51799996	-4.67981100
1.51999996	-4.25535200
1.52199996	-4.67981100
1.52399996	-4.67981100
1.52599996	-4.67981100
1.52799996	-4.67981100
1.52999996	-5.10580700
1.53199996	-4.67981100
1.53399996	-5.10580700
1.53599996	-5.10580700
1.53799996	-5.10580700
1.53999996	-5.10580700
1.54199996	-5.10580700
1.54399996	-4.67981100
1.54599996	-5.10580700
1.54799996	-4.67981100
1.54999996	-4.67981100
1.55199996	-4.67981100
1.55399996	-4.67981100
1.55599996	-5.10580700
1.55799996	-4.67981100
1.55999996	-4.25535200
1.56199996	-5.10580700
1.56399996	-4.67981100
1.56599996	-5.10580700
1.56799996	-5.10580700
1.56999996	-5.10580700
1.57199996	-4.67981100
1.57399996	-4.25535200
1.57599996	-5.10580700
1.57799996	-4.67981100
1.57999996	-5.10580700
1.58199996	-4.67981100
1.58399996	-4.67981100
1.58599996	-5.10580700
1.58799996	-5.10580700
1.58999996	-5.10580700
1.59199995	-4.67981100
1.59399995	-5.10580700
1.59599995	-5.10580700
1.59799995	-5.53180300
1.59999995	-5.53180300
1.60199995	-5.10580700
1.60399995	-5.10580700
1.60599995	-5.10580700
1.60799995	-5.10580700
1.60999995	-4.67981100
1.61199995	-4.67981100
1.61399995	-5.10580700
1.61599995	-5.10580700
1.61799995	-5.53180300
1.61999995	-5.53180300
1.62199995	-5.10580700
1.62399995	-5.10580700
1.62599995	-5.10580700
1.62799995	-5.53180300
1.62999995	-5.53180300
1.63199995	-5.10580700
1.63399995	-5.10580700
1.63599995	-5.53180300
1.63799995	-5.53180300
1.63999995	-5.10580700
1.64199995	-5.10580700
1.64399995	-5.10580700
1.64599995	-5.10580700
1.64799995	-5.10580700
1.64999995	-5.53180300
1.65199995	-5.53180300
1.65399995	-5.10580700
1.65599995	-5.10580700
1.65799995	-5.53180300
1.65999995	-5.10580700
1.66199995	-5.10580700
1.66399995	-5.10580700
1.66599995	-5.53180300
1.66799995	-5.53180300
1.66999995	-5.10580700
1.67199995	-5.10580700
1.67399995	-5.53180300
1.67599995	-4.67981100
1.67799995	-5.53180300
1.67999995	-5.53180300
1.68199995	-5.53180300
1.68399995	-5.95779900
1.68599995	-5.10580700
1.68799995	-5.10580700
1.68999995	-5.53180300
1.69199995	-5.53180300
1.69399995	-5.53180300
1.69599995	-5.53180300
1.69799995	-5.10580700
1.69999995	-5.53180300
1.70199995	-5.53180300
1.70399995	-5.53180300
1.70599995	-5.10580700
1.70799995	-5.10580700
1.70999995	-5.53180300
1.71199995	-5.10580700
1.71399995	-5.10580700
1.71599995	-5.53180300
1.71799995	-5.53180300
1.71999995	-5.53180300
1.72199995	-5.95779900
1.72399995	-5.53180300
1.72599995	-5.53180300
1.72799995	-5.53180300
1.72999995	-5.53180300
1.73199995	-5.95779900
1.73399995	-5.53180300
1.73599995	-5.53180300
1.73799995	-5.10580700
1.73999995	-5.10580700
1.74199995	-5.53180300
1.74399995	-5.53180300
1.74599995	-5.53180300
1.74799995	-5.95779900
1.74999995	-5.95779900
1.75199995	-5.53180300
1.75399995	-6.38225800
1.75599995	-5.53180300
1.75799995	-5.95779900
1.75999995	-5.95779900
1.76199995	-5.53180300
1.76399995	-5.95779900
1.76599995	-5.10580700
1.76799995	-5.53180300
1.76999995	-5.53180300
1.77199995	-5.53180300
1.77399995	-5.95779900
1.77599995	-5.53180300
1.77799995	-5.95779900
1.77999995	-5.95779900
1.78199995	-5.53180300
1.78399995	-5.95779900
1.78599995	-5.95779900
1.78799995	-5.53180300
1.78999995	-5.53180300
1.79199995	-5.53180300
1.79399995	-5.95779900
1.79599995	-5.53180300
1.79799995	-5.53180300
1.79999995	-5.53180300
1.80199995	-5.95779900
1.80399995	-5.53180300
1.80599995	-5.95779900
1.80799995	-5.53180300
1.80999995	-5.53180300
1.81199995	-5.95779900
1.81399995	-5.95779900
1.81599995	-5.95779900
1.81799995	-6.38225800
1.81999995	-5.53180300
1.82199995	-5.53180300
1.82399995	-5.95779900
1.82599995	-5.95779900
1.82799995	-5.95779900
1.82999995	-5.95779900
1.83199995	-5.53180300
1.83399995	-5.95779900
1.83599995	-5.95779900
1.83799995	-5.53180300
1.83999995	-5.95779900
1.84199995	-5.95779900
1.84399995	-5.95779900
1.84599995	-5.95779900
1.84799995	-6.38225800
1.84999995	-5.95779900
1.85199995	-5.53180300
1.85399995	-5.95779900
1.85599995	-5.95779900
1.85799995	-5.95779900
1.85999995	-5.95779900
1.86199995	-5.95779900
1.86399995	-5.95779900
1.86599995	-5.95779900
1.86799995	-5.95779900
1.86999995	-5.95779900
1.87199995	-5.95779900
1.87399995	-5.95779900
1.87599995	-5.95779900
1.87799995	-6.38225800
1.87999995	-5.95779900
1.88199995	-6.80825500
1.88399995	-5.95779900
1.88599995	-5.95779900
1.88799995	-6.38225800
1.88999995	-5.95779900
1.89199995	-6.38225800
1.89399995	-5.53180300
1.89599995	-6.38225800
1.89799995	-6.38225800
1.89999995	-5.53180300
1.90199995	-6.38225800
1.90399995	-5.95779900
1.90599995	-5.95779900
1.90799995	-5.95779900
1.90999995	-6.38225800
1.91199995	-6.38225800
1.91399995	-6.38225800
1.91599995	-5.95779900
1.91799995	-6.38225800
1.91999995	-5.95779900
1.92199995	-5.95779900
1.92399995	-6.38225800
1.92599995	-5.53180300
1.92799995	-5.95779900
1.92999995	-5.95779900
1.93199995	-6.38225800
1.93399995	-6.38225800
1.93599995	-6.38225800
1.93799995	-5.95779900
1.93999995	-6.80825500
1.94199995	-6.38225800
1.94399995	-6.38225800
1.94599994	-6.38225800
1.94799994	-5.95779900
1.94999994	-6.38225800
1.95199994	-6.38225800
1.95399994	-6.38225800
1.95599994	-5.95779900
1.95799994	-5.95779900
1.95999994	-6.38225800
1.96199994	-6.38225800
1.96399994	-6.38225800
1.96599994	-6.38225800
1.96799994	-6.38225800
1.96999994	-6.38225800
1.97199994	-6.80825500
1.97399994	-6.38225800
1.97599994	-5.95779900
1.97799994	-6.80825500
1.97999994	-6.38225800
1.98199994	-6.80825500
1.98399994	-6.38225800
1.98599994	-6.38225800
1.98799994	-6.38225800
1.98999994	-5.95779900
1.99199994	-6.80825500
1.99399994	-6.38225800
1.99599994	-6.38225800
1.99799994	-6.38225800
1.99999994	-6.80825500
2.00199994	-6.80825500
2.00399994	-6.80825500
2.00599994	-6.80825500
2.00799994	-5.95779900
2.00999994	-6.80825500
2.01199994	-6.38225800
2.01399994	-6.80825500
2.01599994	-6.38225800
2.01799994	-6.38225800
2.01999994	-6.38225800
2.02199994	-6.38225800
2.02399994	-6.38225800
2.02599994	-6.38225800
2.02799994	-6.38225800
2.02999994	-6.80825500
2.03199994	-6.80825500
2.03399994	-7.23425100
2.03599994	-6.80825500
2.03799994	-6.38225800
2.03999994	-6.38225800
2.04199994	-6.38225800
2.04399994	-6.38225800
2.04599994	-6.38225800
2.04799994	-6.80825500
2.04999994	-6.38225800
2.05199994	-6.38225800
2.05399994	-6.38225800
2.05599994	-6.80825500
2.05799994	-6.80825500
2.05999994	-6.38225800
2.06199994	-6.38225800
2.06399994	-6.38225800
2.06599994	-6.80825500
2.06799994	-7.23425100
2.06999994	-6.38225800
2.07199994	-6.38225800
2.07399994	-6.80825500
2.07599994	-6.38225800
2.07799994	-7.23425100
2.07999994	-6.38225800
2.08199994	-6.38225800
2.08399994	-6.80825500
2.08599994	-6.80825500
2.08799994	-6.38225800
2.08999994	-6.80825500
2.09199994	-6.80825500
2.09399994	-6.80825500
2.09599994	-6.80825500
2.09799994	-6.38225800
2.09999994	-7.23425100
2.10199994	-6.80825500
2.10399994	-6.38225800
2.10599994	-6.80825500
2.10799994	-6.80825500
2.10999994	-6.80825500
2.11199994	-6.38225800
2.11399994	-6.38225800
2.11599994	-6.80825500
2.11799994	-6.38225800
2.11999994	-6.38225800
2.12199994	-6.38225800
2.12399994	-6.38225800
2.12599994	-6.80825500
2.12799994	-6.80825500
2.12999994	-6.80825500
2.13199994	-6.80825500
2.13399994	-6.80825500
2.13599994	-6.38225800
2.13799994	-6.38225800
2.13999994	-6.38225800
2.14199994	-6.38225800
2.14399994	-6.80825500
2.14599994	-6.80825500
2.14799994	-7.23425100
2.14999994	-6.38225800
